Running feature generation
[4348/5000] llm | ok | ETA 70.6min
[4349/5000] llm | unsolvable | ETA 70.5min
[4350/5000] llm | ok | ETA 70.4min
[4351/5000] llm | ok | ETA 70.2min
[4352/5000] llm | ok | ETA 70.1min
[4353/5000] llm | ok | ETA 70.0min
[4354/5000] llm | ok | ETA 69.9min
[4355/5000] llm | ok | ETA 69.8min
[4356/5000] llm | timeout | ETA 69.9min
[4357/5000] llm | ok | ETA 69.8min
[4358/5000] llm | ok | ETA 69.7min
[4359/5000] llm | ok | ETA 69.6min
[4360/5000] llm | ok | ETA 69.5min
[4361/5000] llm | ok | ETA 69.4min
[4362/5000] llm | ok | ETA 69.2min
[4363/5000] llm | ok | ETA 69.1min
[4364/5000] llm | ok | ETA 69.0min
[4365/5000] llm | ok | ETA 68.9min
[4366/5000] llm | ok | ETA 68.8min
[4367/5000] llm | ok | ETA 68.7min
[4368/5000] llm | ok | ETA 68.5min
[4369/5000] llm | unsolvable | ETA 68.4min
[4370/5000] llm | ok | ETA 68.3min
[4371/5000] llm | ok | ETA 68.2min
[4372/5000] llm | ok | ETA 68.1min
[4373/5000] llm | ok | ETA 67.9min
[4374/5000] llm | ok | ETA 67.8min
[4375/5000] llm | ok | ETA 67.7min
[4376/5000] llm | ok | ETA 67.6min
[4377/5000] llm | ok | ETA 67.5min
[4378/5000] llm | ok | ETA 67.4min
[4379/5000] llm | ok | ETA 67.3min
[4380/5000] llm | ok | ETA 67.1min
[4381/5000] llm | ok | ETA 67.0min
[4382/5000] llm | ok | ETA 66.9min
[4383/5000] llm | ok | ETA 66.8min
[4384/5000] llm | ok | ETA 66.7min
[4385/5000] llm | ok | ETA 66.5min
[4386/5000] llm | ok | ETA 66.4min
[4387/5000] llm | ok | ETA 66.3min
[4388/5000] llm | ok | ETA 66.2min
[4389/5000] llm | ok | ETA 66.1min
[4390/5000] llm | ok | ETA 65.9min
[4391/5000] llm | ok | ETA 65.8min
[4392/5000] llm | ok | ETA 65.7min
[4393/5000] llm | unsolvable | ETA 65.6min
[4394/5000] llm | ok | ETA 65.5min
[4395/5000] llm | unsolvable | ETA 65.4min
[4396/5000] llm | ok | ETA 65.3min
[4397/5000] llm | unsolvable | ETA 65.1min
[4398/5000] llm | ok | ETA 65.0min
[4399/5000] llm | ok | ETA 64.9min
[4400/5000] llm | ok | ETA 64.8min
[4401/5000] llm | ok | ETA 64.7min
[4402/5000] llm | ok | ETA 64.5min
[4403/5000] llm | ok | ETA 64.4min
[4404/5000] llm | ok | ETA 64.3min
[4405/5000] llm | error:RecursionError | ETA 64.4min
[4406/5000] llm | ok | ETA 64.3min
[4407/5000] llm | ok | ETA 64.2min
[4408/5000] llm | ok | ETA 64.0min
[4409/5000] llm | ok | ETA 63.9min
[4410/5000] llm | ok | ETA 63.8min
[4411/5000] llm | ok | ETA 63.7min
[4412/5000] llm | ok | ETA 63.6min
[4413/5000] llm | ok | ETA 63.5min
[4414/5000] llm | ok | ETA 63.3min
[4415/5000] llm | ok | ETA 63.2min
[4416/5000] llm | ok | ETA 63.1min
[4417/5000] llm | ok | ETA 63.0min
[4418/5000] llm | ok | ETA 62.9min
[4419/5000] llm | ok | ETA 62.7min
[4420/5000] llm | ok | ETA 62.6min
[4421/5000] llm | unsolvable | ETA 62.5min
[4422/5000] llm | ok | ETA 62.4min
[4423/5000] llm | ok | ETA 62.3min
[4424/5000] llm | ok | ETA 62.2min
[4425/5000] llm | ok | ETA 62.1min
[4426/5000] llm | ok | ETA 61.9min
[4427/5000] llm | ok | ETA 61.8min
[4428/5000] llm | ok | ETA 61.7min
[4429/5000] llm | ok | ETA 61.6min
[4430/5000] llm | ok | ETA 61.5min
[4431/5000] llm | ok | ETA 61.4min
[4432/5000] llm | ok | ETA 61.2min
[4433/5000] llm | ok | ETA 61.1min
[4434/5000] llm | ok | ETA 61.0min
[4435/5000] llm | ok | ETA 60.9min
[4436/5000] llm | ok | ETA 60.8min
[4437/5000] llm | ok | ETA 60.6min
[4438/5000] llm | ok | ETA 60.5min
[4439/5000] llm | ok | ETA 60.4min
[4440/5000] llm | ok | ETA 60.3min
[4441/5000] llm | timeout | ETA 60.4min
[4442/5000] llm | ok | ETA 60.3min
[4443/5000] llm | ok | ETA 60.2min
[4444/5000] llm | ok | ETA 60.1min
[4445/5000] llm | ok | ETA 60.0min
[4446/5000] llm | ok | ETA 59.9min
[4447/5000] llm | ok | ETA 59.8min
[4448/5000] llm | ok | ETA 59.7min
[4449/5000] llm | ok | ETA 59.6min
[4450/5000] llm | ok | ETA 59.4min
[4451/5000] llm | ok | ETA 59.3min
[4452/5000] llm | ok | ETA 59.2min
[4453/5000] llm | ok | ETA 59.1min
[4454/5000] llm | ok | ETA 59.0min
[4455/5000] llm | ok | ETA 58.8min
[4456/5000] llm | ok | ETA 58.7min
[4457/5000] llm | unsolvable | ETA 58.6min
[4458/5000] llm | ok | ETA 58.5min
[4459/5000] llm | ok | ETA 58.4min
[4460/5000] llm | ok | ETA 58.2min
[4461/5000] llm | ok | ETA 58.1min
[4462/5000] llm | unsolvable | ETA 58.0min
[4463/5000] llm | ok | ETA 57.9min
[4464/5000] llm | ok | ETA 57.8min
[4465/5000] llm | ok | ETA 57.7min
[4466/5000] llm | ok | ETA 57.6min
[4467/5000] llm | ok | ETA 57.4min
[4468/5000] llm | ok | ETA 57.3min
[4469/5000] llm | ok | ETA 57.2min
[4470/5000] llm | ok | ETA 57.1min
[4471/5000] llm | ok | ETA 57.0min
[4472/5000] llm | ok | ETA 56.8min
[4473/5000] llm | ok | ETA 56.7min
[4474/5000] llm | ok | ETA 56.6min
[4475/5000] llm | ok | ETA 56.5min
[4476/5000] llm | ok | ETA 56.4min
[4477/5000] llm | ok | ETA 56.3min
[4478/5000] llm | ok | ETA 56.1min
[4479/5000] llm | ok | ETA 56.0min
[4480/5000] llm | ok | ETA 55.9min
[4481/5000] llm | ok | ETA 55.8min
[4482/5000] llm | unsolvable | ETA 55.7min
[4483/5000] llm | timeout | ETA 55.8min
[4484/5000] llm | ok | ETA 55.7min
[4485/5000] llm | ok | ETA 55.6min
[4486/5000] llm | ok | ETA 55.5min
[4487/5000] llm | ok | ETA 55.4min
[4488/5000] llm | ok | ETA 55.2min
[4489/5000] llm | ok | ETA 55.1min
[4490/5000] llm | ok | ETA 55.0min
[4491/5000] llm | ok | ETA 54.9min
[4492/5000] llm | ok | ETA 54.8min
[4493/5000] llm | ok | ETA 54.7min
[4494/5000] llm | ok | ETA 54.6min
[4495/5000] llm | ok | ETA 54.5min
[4496/5000] llm | ok | ETA 54.3min
[4497/5000] llm | ok | ETA 54.2min
[4498/5000] llm | ok | ETA 54.1min
[4499/5000] llm | ok | ETA 54.0min
[4500/5000] llm | ok | ETA 53.9min
[4501/5000] llm | ok | ETA 53.8min
[4502/5000] llm | ok | ETA 53.7min
[4503/5000] llm | ok | ETA 53.6min
[4504/5000] llm | ok | ETA 53.4min
[4505/5000] llm | ok | ETA 53.3min
[4506/5000] llm | ok | ETA 53.2min
[4507/5000] llm | ok | ETA 53.1min
[4508/5000] llm | ok | ETA 53.0min
[4509/5000] llm | ok | ETA 52.9min
[4510/5000] llm | ok | ETA 52.7min
[4511/5000] llm | ok | ETA 52.6min
[4512/5000] llm | ok | ETA 52.5min
[4513/5000] llm | ok | ETA 52.4min
[4514/5000] llm | ok | ETA 52.3min
[4515/5000] llm | ok | ETA 52.2min
[4516/5000] llm | ok | ETA 52.0min
[4517/5000] llm | ok | ETA 51.9min
[4518/5000] llm | ok | ETA 51.8min
[4519/5000] llm | ok | ETA 51.7min
[4520/5000] llm | ok | ETA 51.6min
[4521/5000] llm | ok | ETA 51.5min
[4522/5000] llm | ok | ETA 51.4min
[4523/5000] llm | ok | ETA 51.2min
[4524/5000] llm | ok | ETA 51.2min
[4525/5000] llm | ok | ETA 51.1min
[4526/5000] llm | ok | ETA 51.0min
[4527/5000] llm | ok | ETA 50.9min
[4528/5000] llm | ok | ETA 50.7min
[4529/5000] llm | ok | ETA 50.7min
[4530/5000] llm | ok | ETA 50.6min
[4531/5000] llm | ok | ETA 50.5min
[4532/5000] llm | ok | ETA 50.4min
[4533/5000] llm | ok | ETA 50.2min
[4534/5000] llm | ok | ETA 50.1min
[4535/5000] llm | ok | ETA 50.0min
[4536/5000] llm | ok | ETA 49.9min
[4537/5000] llm | ok | ETA 49.8min
[4538/5000] llm | ok | ETA 49.7min
[4539/5000] llm | ok | ETA 49.5min
[4540/5000] llm | ok | ETA 49.4min
[4541/5000] llm | ok | ETA 49.3min
[4542/5000] llm | ok | ETA 49.2min
[4543/5000] llm | ok | ETA 49.1min
[4544/5000] llm | ok | ETA 49.0min
[4545/5000] llm | ok | ETA 48.9min
[4546/5000] llm | ok | ETA 48.7min
[4547/5000] llm | ok | ETA 48.6min
[4548/5000] llm | ok | ETA 48.5min
[4549/5000] llm | ok | ETA 48.4min
[4550/5000] llm | ok | ETA 48.3min
[4551/5000] llm | ok | ETA 48.2min
[4552/5000] llm | ok | ETA 48.1min
[4553/5000] llm | ok | ETA 47.9min
[4554/5000] llm | ok | ETA 47.8min
[4555/5000] llm | ok | ETA 47.7min
[4556/5000] llm | ok | ETA 47.6min
[4557/5000] llm | ok | ETA 47.5min
[4558/5000] llm | ok | ETA 47.4min
[4559/5000] llm | ok | ETA 47.2min
[4560/5000] llm | unsolvable | ETA 47.1min
[4561/5000] llm | ok | ETA 47.0min
[4562/5000] llm | ok | ETA 46.9min
[4563/5000] llm | ok | ETA 46.8min
[4564/5000] llm | ok | ETA 46.7min
[4565/5000] llm | ok | ETA 46.6min
[4566/5000] llm | ok | ETA 46.5min
[4567/5000] llm | ok | ETA 46.3min
[4568/5000] llm | ok | ETA 46.2min
[4569/5000] llm | ok | ETA 46.1min
[4570/5000] llm | ok | ETA 46.0min
[4571/5000] llm | ok | ETA 45.9min
[4572/5000] llm | ok | ETA 45.8min
[4573/5000] llm | ok | ETA 45.6min
[4574/5000] llm | ok | ETA 45.5min
[4575/5000] llm | ok | ETA 45.4min
[4576/5000] llm | ok | ETA 45.3min
[4577/5000] llm | ok | ETA 45.2min
[4578/5000] llm | ok | ETA 45.1min
[4579/5000] llm | ok | ETA 45.0min
[4580/5000] llm | ok | ETA 44.9min
[4581/5000] llm | ok | ETA 44.8min
[4582/5000] llm | unsolvable | ETA 44.6min
[4583/5000] llm | ok | ETA 44.5min
[4584/5000] llm | ok | ETA 44.4min
[4585/5000] llm | ok | ETA 44.3min
[4586/5000] llm | ok | ETA 44.2min
[4587/5000] llm | ok | ETA 44.1min
[4588/5000] llm | ok | ETA 44.0min
[4589/5000] llm | ok | ETA 43.9min
[4590/5000] llm | ok | ETA 43.7min
[4591/5000] llm | ok | ETA 43.6min
[4592/5000] llm | ok | ETA 43.5min
[4593/5000] llm | ok | ETA 43.4min
[4594/5000] llm | ok | ETA 43.3min
[4595/5000] llm | ok | ETA 43.2min
[4596/5000] llm | unsolvable | ETA 43.1min
[4597/5000] llm | ok | ETA 43.0min
[4598/5000] llm | ok | ETA 42.8min
[4599/5000] llm | ok | ETA 42.7min
[4600/5000] llm | ok | ETA 42.6min
[4601/5000] llm | ok | ETA 42.5min
[4602/5000] llm | ok | ETA 42.4min
[4603/5000] llm | ok | ETA 42.3min
[4604/5000] llm | ok | ETA 42.2min
[4605/5000] llm | ok | ETA 42.1min
[4606/5000] llm | ok | ETA 42.0min
[4607/5000] llm | ok | ETA 41.9min
[4608/5000] llm | ok | ETA 41.8min
[4609/5000] llm | ok | ETA 41.7min
[4610/5000] llm | ok | ETA 41.6min
[4611/5000] llm | ok | ETA 41.5min
[4612/5000] llm | ok | ETA 41.4min
[4613/5000] llm | ok | ETA 41.2min
[4614/5000] llm | ok | ETA 41.1min
[4615/5000] llm | ok | ETA 41.0min
[4616/5000] llm | ok | ETA 40.9min
[4617/5000] llm | ok | ETA 40.8min
[4618/5000] llm | ok | ETA 40.7min
[4619/5000] llm | ok | ETA 40.6min
[4620/5000] llm | ok | ETA 40.5min
[4621/5000] llm | ok | ETA 40.4min
[4622/5000] llm | ok | ETA 40.2min
[4623/5000] llm | ok | ETA 40.1min
[4624/5000] llm | ok | ETA 40.0min
[4625/5000] llm | ok | ETA 39.9min
[4626/5000] llm | ok | ETA 39.8min
[4627/5000] llm | ok | ETA 39.7min
[4628/5000] llm | ok | ETA 39.6min
[4629/5000] llm | ok | ETA 39.5min
[4630/5000] llm | ok | ETA 39.3min
[4631/5000] llm | ok | ETA 39.2min
[4632/5000] llm | ok | ETA 39.1min
[4633/5000] llm | ok | ETA 39.0min
[4634/5000] llm | ok | ETA 38.9min
[4635/5000] llm | ok | ETA 38.8min
[4636/5000] llm | ok | ETA 38.7min
[4637/5000] llm | ok | ETA 38.6min
[4638/5000] llm | ok | ETA 38.5min
[4639/5000] llm | ok | ETA 38.4min
[4640/5000] llm | ok | ETA 38.3min
[4641/5000] llm | ok | ETA 38.1min
[4642/5000] llm | ok | ETA 38.0min
[4643/5000] llm | ok | ETA 37.9min
[4644/5000] llm | ok | ETA 37.8min
[4645/5000] llm | ok | ETA 37.7min
[4646/5000] llm | ok | ETA 37.6min
[4647/5000] llm | ok | ETA 37.5min
[4648/5000] llm | ok | ETA 37.4min
[4649/5000] llm | ok | ETA 37.3min
[4650/5000] llm | ok | ETA 37.2min
[4651/5000] llm | ok | ETA 37.1min
[4652/5000] llm | ok | ETA 37.0min
[4653/5000] llm | ok | ETA 36.9min
[4654/5000] llm | ok | ETA 36.8min
[4655/5000] llm | ok | ETA 36.6min
[4656/5000] llm | ok | ETA 36.5min
[4657/5000] llm | ok | ETA 36.4min
[4658/5000] llm | ok | ETA 36.3min
[4659/5000] llm | timeout | ETA 36.3min
[4660/5000] llm | unsolvable | ETA 36.2min
[4661/5000] llm | ok | ETA 36.1min
[4662/5000] llm | ok | ETA 36.0min
[4663/5000] llm | ok | ETA 35.9min
[4664/5000] llm | ok | ETA 35.8min
[4665/5000] llm | ok | ETA 35.7min
[4666/5000] llm | ok | ETA 35.6min
[4667/5000] llm | ok | ETA 35.5min
[4668/5000] llm | ok | ETA 35.4min
[4669/5000] llm | ok | ETA 35.2min
[4670/5000] llm | ok | ETA 35.1min
[4671/5000] llm | ok | ETA 35.0min
[4672/5000] llm | ok | ETA 34.9min
[4673/5000] llm | ok | ETA 34.8min
[4674/5000] llm | ok | ETA 34.7min
[4675/5000] llm | ok | ETA 34.6min
[4676/5000] llm | ok | ETA 34.5min
[4677/5000] llm | ok | ETA 34.3min
[4678/5000] llm | ok | ETA 34.2min
[4679/5000] llm | timeout | ETA 34.3min
[4680/5000] llm | ok | ETA 34.1min
[4681/5000] llm | unsolvable | ETA 34.0min
[4682/5000] llm | ok | ETA 33.9min
[4683/5000] llm | ok | ETA 33.8min
[4684/5000] llm | ok | ETA 33.7min
[4685/5000] llm | ok | ETA 33.6min
[4686/5000] llm | ok | ETA 33.5min
[4687/5000] llm | ok | ETA 33.4min
[4688/5000] llm | ok | ETA 33.3min
[4689/5000] llm | ok | ETA 33.1min
[4690/5000] llm | ok | ETA 33.0min
[4691/5000] llm | ok | ETA 32.9min
[4692/5000] llm | ok | ETA 32.8min
[4693/5000] llm | ok | ETA 32.7min
[4694/5000] llm | ok | ETA 32.6min
[4695/5000] llm | ok | ETA 32.5min
[4696/5000] llm | ok | ETA 32.4min
[4697/5000] llm | ok | ETA 32.3min
[4698/5000] llm | ok | ETA 32.1min
[4699/5000] llm | ok | ETA 32.0min
[4700/5000] llm | ok | ETA 31.9min
[4701/5000] llm | ok | ETA 31.8min
[4702/5000] llm | ok | ETA 31.7min
[4703/5000] llm | ok | ETA 31.6min
[4704/5000] llm | ok | ETA 31.5min
[4705/5000] llm | ok | ETA 31.4min
[4706/5000] llm | ok | ETA 31.3min
[4707/5000] llm | ok | ETA 31.1min
[4708/5000] llm | ok | ETA 31.0min
[4709/5000] llm | ok | ETA 30.9min
[4710/5000] llm | ok | ETA 30.8min
[4711/5000] llm | ok | ETA 30.7min
[4712/5000] llm | ok | ETA 30.6min
[4713/5000] llm | ok | ETA 30.5min
[4714/5000] llm | ok | ETA 30.4min
[4715/5000] llm | ok | ETA 30.3min
[4716/5000] llm | ok | ETA 30.2min
[4717/5000] llm | ok | ETA 30.0min
[4718/5000] llm | ok | ETA 29.9min
[4719/5000] llm | unsolvable | ETA 29.8min
[4720/5000] llm | unsolvable | ETA 29.7min
[4721/5000] llm | ok | ETA 29.6min
[4722/5000] llm | ok | ETA 29.5min
[4723/5000] llm | ok | ETA 29.4min
[4724/5000] llm | ok | ETA 29.3min
[4725/5000] llm | ok | ETA 29.2min
[4726/5000] llm | ok | ETA 29.1min
[4727/5000] llm | unsolvable | ETA 28.9min
[4728/5000] llm | ok | ETA 28.8min
[4729/5000] llm | ok | ETA 28.7min
[4730/5000] llm | ok | ETA 28.6min
[4731/5000] llm | ok | ETA 28.5min
[4732/5000] llm | ok | ETA 28.4min
[4733/5000] llm | ok | ETA 28.3min
[4734/5000] llm | ok | ETA 28.2min
[4735/5000] llm | ok | ETA 28.1min
[4736/5000] llm | ok | ETA 28.0min
[4737/5000] llm | unsolvable | ETA 27.9min
[4738/5000] llm | ok | ETA 27.8min
[4739/5000] llm | ok | ETA 27.6min
[4740/5000] llm | ok | ETA 27.5min
[4741/5000] llm | ok | ETA 27.4min
[4742/5000] llm | ok | ETA 27.3min
[4743/5000] llm | ok | ETA 27.2min
[4744/5000] llm | ok | ETA 27.1min
[4745/5000] llm | ok | ETA 27.0min
[4746/5000] llm | ok | ETA 26.9min
[4747/5000] llm | ok | ETA 26.8min
[4748/5000] llm | ok | ETA 26.7min
[4749/5000] llm | ok | ETA 26.6min
[4750/5000] llm | unsolvable | ETA 26.4min
[4751/5000] llm | ok | ETA 26.3min
[4752/5000] llm | ok | ETA 26.2min
[4753/5000] llm | unsolvable | ETA 26.2min
[4754/5000] llm | ok | ETA 26.1min
[4755/5000] llm | ok | ETA 26.0min
[4756/5000] llm | ok | ETA 25.9min
[4757/5000] llm | ok | ETA 25.8min
[4758/5000] llm | ok | ETA 25.7min
[4759/5000] llm | ok | ETA 25.5min
[4760/5000] llm | ok | ETA 25.4min
[4761/5000] llm | ok | ETA 25.3min
[4762/5000] llm | ok | ETA 25.2min
[4763/5000] llm | ok | ETA 25.1min
[4764/5000] llm | ok | ETA 25.0min
[4765/5000] llm | ok | ETA 24.9min
[4766/5000] llm | ok | ETA 24.8min
[4767/5000] llm | ok | ETA 24.7min
[4768/5000] llm | ok | ETA 24.6min
[4769/5000] llm | ok | ETA 24.5min
[4770/5000] llm | ok | ETA 24.4min
[4771/5000] llm | ok | ETA 24.2min
[4772/5000] llm | ok | ETA 24.1min
[4773/5000] llm | ok | ETA 24.0min
[4774/5000] llm | ok | ETA 23.9min
[4775/5000] llm | ok | ETA 23.8min
[4776/5000] llm | ok | ETA 23.7min
[4777/5000] llm | ok | ETA 23.6min
[4778/5000] llm | ok | ETA 23.5min
[4779/5000] llm | ok | ETA 23.4min
[4780/5000] llm | ok | ETA 23.3min
[4781/5000] llm | ok | ETA 23.2min
[4782/5000] llm | ok | ETA 23.1min
[4783/5000] llm | ok | ETA 23.0min
[4784/5000] llm | ok | ETA 22.9min
[4785/5000] llm | unsolvable | ETA 22.8min
[4786/5000] llm | ok | ETA 22.6min
[4787/5000] llm | ok | ETA 22.5min
[4788/5000] llm | unsolvable | ETA 22.4min
[4789/5000] llm | ok | ETA 22.3min
[4790/5000] llm | ok | ETA 22.2min
[4791/5000] llm | ok | ETA 22.1min
[4792/5000] llm | unsolvable | ETA 22.0min
[4793/5000] llm | ok | ETA 21.9min
[4794/5000] llm | ok | ETA 21.8min
[4795/5000] llm | ok | ETA 21.7min
[4796/5000] llm | ok | ETA 21.6min
[4797/5000] llm | ok | ETA 21.5min
[4798/5000] llm | ok | ETA 21.4min
[4799/5000] llm | ok | ETA 21.3min
[4800/5000] llm | ok | ETA 21.2min
[4801/5000] llm | ok | ETA 21.1min
[4802/5000] llm | ok | ETA 20.9min
[4803/5000] llm | ok | ETA 20.8min
[4804/5000] llm | ok | ETA 20.7min
[4805/5000] llm | ok | ETA 20.6min
[4806/5000] llm | ok | ETA 20.5min
[4807/5000] llm | ok | ETA 20.4min
[4808/5000] llm | ok | ETA 20.3min
[4809/5000] llm | ok | ETA 20.2min
[4810/5000] llm | ok | ETA 20.1min
[4811/5000] llm | ok | ETA 20.0min
[4812/5000] llm | ok | ETA 19.9min
[4813/5000] llm | ok | ETA 19.7min
[4814/5000] llm | ok | ETA 19.6min
[4815/5000] llm | ok | ETA 19.5min
[4816/5000] llm | ok | ETA 19.4min
[4817/5000] llm | ok | ETA 19.3min
[4818/5000] llm | ok | ETA 19.2min
[4819/5000] llm | ok | ETA 19.1min
[4820/5000] llm | ok | ETA 19.0min
[4821/5000] llm | ok | ETA 18.9min
[4822/5000] llm | ok | ETA 18.8min
[4823/5000] llm | ok | ETA 18.7min
[4824/5000] llm | ok | ETA 18.6min
[4825/5000] llm | ok | ETA 18.5min
[4826/5000] llm | ok | ETA 18.4min
[4827/5000] llm | ok | ETA 18.3min
[4828/5000] llm | ok | ETA 18.2min
[4829/5000] llm | ok | ETA 18.1min
[4830/5000] llm | ok | ETA 18.0min
[4831/5000] llm | ok | ETA 17.9min
[4832/5000] llm | ok | ETA 17.8min
[4833/5000] llm | ok | ETA 17.7min
[4834/5000] llm | ok | ETA 17.6min
[4835/5000] llm | ok | ETA 17.5min
[4836/5000] llm | ok | ETA 17.3min
[4837/5000] llm | ok | ETA 17.2min
[4838/5000] llm | ok | ETA 17.1min
[4839/5000] llm | ok | ETA 17.0min
[4840/5000] llm | ok | ETA 16.9min
[4841/5000] llm | ok | ETA 16.8min
[4842/5000] llm | ok | ETA 16.7min
[4843/5000] llm | ok | ETA 16.6min
[4844/5000] llm | ok | ETA 16.5min
[4845/5000] llm | ok | ETA 16.4min
[4846/5000] llm | ok | ETA 16.3min
[4847/5000] llm | ok | ETA 16.2min
[4848/5000] llm | unsolvable | ETA 16.1min
[4849/5000] llm | ok | ETA 15.9min
[4850/5000] llm | ok | ETA 15.8min
[4851/5000] llm | ok | ETA 15.7min
[4852/5000] llm | ok | ETA 15.6min
[4853/5000] llm | ok | ETA 15.5min
[4854/5000] llm | ok | ETA 15.4min
[4855/5000] llm | ok | ETA 15.3min
[4856/5000] llm | ok | ETA 15.2min
[4857/5000] llm | ok | ETA 15.1min
[4858/5000] llm | unsolvable | ETA 15.0min
[4859/5000] llm | ok | ETA 14.9min
[4860/5000] llm | ok | ETA 14.8min
[4861/5000] llm | ok | ETA 14.7min
[4862/5000] llm | ok | ETA 14.6min
[4863/5000] llm | ok | ETA 14.4min
[4864/5000] llm | ok | ETA 14.3min
[4865/5000] llm | ok | ETA 14.2min
[4866/5000] llm | ok | ETA 14.1min
[4867/5000] llm | ok | ETA 14.0min
[4868/5000] llm | ok | ETA 13.9min
[4869/5000] llm | ok | ETA 13.8min
[4870/5000] llm | ok | ETA 13.7min
[4871/5000] llm | ok | ETA 13.6min
[4872/5000] llm | ok | ETA 13.5min
[4873/5000] llm | ok | ETA 13.4min
[4874/5000] llm | ok | ETA 13.3min
[4875/5000] llm | ok | ETA 13.2min
[4876/5000] llm | ok | ETA 13.1min
[4877/5000] llm | ok | ETA 13.0min
[4878/5000] llm | ok | ETA 12.9min
[4879/5000] llm | ok | ETA 12.7min
[4880/5000] llm | ok | ETA 12.6min
[4881/5000] llm | ok | ETA 12.5min
[4882/5000] llm | ok | ETA 12.4min
[4883/5000] llm | ok | ETA 12.3min
[4884/5000] llm | ok | ETA 12.2min
[4885/5000] llm | ok | ETA 12.1min
[4886/5000] llm | unsolvable | ETA 12.0min
[4887/5000] llm | ok | ETA 11.9min
[4888/5000] llm | ok | ETA 11.8min
[4889/5000] llm | timeout | ETA 11.7min
[4890/5000] llm | ok | ETA 11.6min
[4891/5000] llm | ok | ETA 11.5min
[4892/5000] llm | ok | ETA 11.4min
[4893/5000] llm | ok | ETA 11.3min
[4894/5000] llm | ok | ETA 11.2min
[4895/5000] llm | unsolvable | ETA 11.1min
[4896/5000] llm | ok | ETA 11.0min
[4897/5000] llm | ok | ETA 10.9min
[4898/5000] llm | ok | ETA 10.8min
[4899/5000] llm | ok | ETA 10.7min
[4900/5000] llm | ok | ETA 10.6min
[4901/5000] llm | ok | ETA 10.4min
[4902/5000] llm | ok | ETA 10.3min
[4903/5000] llm | ok | ETA 10.2min
[4904/5000] llm | ok | ETA 10.1min
[4905/5000] llm | ok | ETA 10.0min
[4906/5000] llm | ok | ETA 9.9min
[4907/5000] llm | ok | ETA 9.8min
[4908/5000] llm | ok | ETA 9.7min
[4909/5000] llm | unsolvable | ETA 9.6min
[4910/5000] llm | ok | ETA 9.5min
[4911/5000] llm | ok | ETA 9.4min
[4912/5000] llm | ok | ETA 9.3min
[4913/5000] llm | ok | ETA 9.2min
[4914/5000] llm | ok | ETA 9.1min
[4915/5000] llm | ok | ETA 8.9min
[4916/5000] llm | ok | ETA 8.8min
[4917/5000] llm | ok | ETA 8.7min
[4918/5000] llm | ok | ETA 8.6min
[4919/5000] llm | ok | ETA 8.5min
[4920/5000] llm | ok | ETA 8.4min
[4921/5000] llm | ok | ETA 8.3min
[4922/5000] llm | ok | ETA 8.2min
[4923/5000] llm | ok | ETA 8.1min
[4924/5000] llm | ok | ETA 8.0min
[4925/5000] llm | ok | ETA 7.9min
[4926/5000] llm | ok | ETA 7.8min
[4927/5000] llm | ok | ETA 7.7min
[4928/5000] llm | ok | ETA 7.6min
[4929/5000] llm | ok | ETA 7.5min
[4930/5000] llm | ok | ETA 7.4min
[4931/5000] llm | ok | ETA 7.2min
[4932/5000] llm | ok | ETA 7.1min
[4933/5000] llm | ok | ETA 7.0min
[4934/5000] llm | ok | ETA 6.9min
[4935/5000] llm | ok | ETA 6.8min
[4936/5000] llm | ok | ETA 6.7min
[4937/5000] llm | ok | ETA 6.6min
[4938/5000] llm | ok | ETA 6.5min
[4939/5000] llm | ok | ETA 6.4min
[4940/5000] llm | ok | ETA 6.3min
[4941/5000] llm | ok | ETA 6.2min
[4942/5000] llm | ok | ETA 6.1min
[4943/5000] llm | ok | ETA 6.0min
[4944/5000] llm | ok | ETA 5.9min
[4945/5000] llm | ok | ETA 5.8min
[4946/5000] llm | ok | ETA 5.7min
[4947/5000] llm | ok | ETA 5.6min
